dataset,case_id,learner_rank,support_col_index,support_valid_mask,global_support_prob,posterior_prob,posterior_minus_global,gate_alpha,learner_id,mapped_student_id,eval_row_id,query_concept_id,support_concept_id,query_mastery,query_recent_mastery,support_mastery,support_recent_mastery,support_count,pred_global,pred_full,true_label,support_identical_check_passed,mean_pairwise_l1,mean_pairwise_js
assist_17,assist_17_Q14_S25,8,1,True,0.0004825216666793497,9.593973598988921e-05,-0.0003865819306894605,0.1718543916940689,20,20,881,14,2,-0.2708898186683655,0.006113015115261078,0.07975181937217712,0.3118956685066223,9.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,2,True,0.09611280713055323,0.10958829465864871,0.013475487528095478,0.1718543916940689,20,20,881,14,4,-0.2708898186683655,0.006113015115261078,-0.44662579894065857,-0.8297972679138184,14.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,3,True,0.03997755090954449,0.053235435225342936,0.013257884315798447,0.1718543916940689,20,20,881,14,5,-0.2708898186683655,0.006113015115261078,-0.9661075472831726,-0.39638417959213257,31.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,4,True,0.24335278905008834,0.4226341683580205,0.17928137930793214,0.1718543916940689,20,20,881,14,7,-0.2708898186683655,0.006113015115261078,-0.32366126775741577,0.01062043011188507,21.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,5,True,0.11423788201771023,0.025274862084145873,-0.08896301993356437,0.1718543916940689,20,20,881,14,10,-0.2708898186683655,0.006113015115261078,-0.1416582465171814,-0.03978656977415085,13.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,6,True,0.14930244511788238,0.03212837034602233,-0.11717407477186004,0.1718543916940689,20,20,881,14,12,-0.2708898186683655,0.006113015115261078,0.49680569767951965,0.9031357765197754,3.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,7,True,9.565755970233702e-11,1.3684183895726202e-08,1.3588526336023864e-08,0.1718543916940689,20,20,881,14,13,-0.2708898186683655,0.006113015115261078,-0.19967874884605408,-0.1705237329006195,7.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,8,True,0.0500000006666283,0.01089239413365607,-0.039107606532972225,0.1718543916940689,20,20,881,14,14,-0.2708898186683655,0.006113015115261078,-0.2708898186683655,0.006113015115261078,70.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,9,True,0.008036823581404843,0.009361122239520271,0.0013242986581154283,0.1718543916940689,20,20,881,14,20,-0.2708898186683655,0.006113015115261078,-0.662900447845459,-0.7055397033691406,72.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,10,True,0.00032078123280985187,0.0009143012125533143,0.0005935199797434624,0.1718543916940689,20,20,881,14,24,-0.2708898186683655,0.006113015115261078,-0.3657222390174866,-0.42466288805007935,9.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,11,True,0.0005761768106879339,0.0029412360704833885,0.0023650592597954548,0.1718543916940689,20,20,881,14,26,-0.2708898186683655,0.006113015115261078,-0.8780481219291687,-1.279576063156128,6.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,12,True,0.004212403576034298,0.006549158760627616,0.0023367551845933174,0.1718543916940689,20,20,881,14,28,-0.2708898186683655,0.006113015115261078,-0.2913901209831238,-0.19632649421691895,7.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,13,True,1.0042625217175154e-13,2.196324383858193e-08,2.1963143412329758e-08,0.1718543916940689,20,20,881,14,32,-0.2708898186683655,0.006113015115261078,-0.1930384337902069,-0.5850280523300171,16.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,14,True,0.03698037000160218,0.13970811388549492,0.10272774388389275,0.1718543916940689,20,20,881,14,33,-0.2708898186683655,0.006113015115261078,-0.8257854580879211,-1.0718426704406738,16.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,15,True,0.016828494585730446,0.011984759763845425,-0.004843734821885021,0.1718543916940689,20,20,881,14,34,-0.2708898186683655,0.006113015115261078,-0.40070924162864685,-0.3990795314311981,17.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,16,True,0.025373537053600147,0.023789638310847353,-0.0015838987427527935,0.1718543916940689,20,20,881,14,37,-0.2708898186683655,0.006113015115261078,-0.04074230417609215,-0.04491740092635155,6.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,17,True,1.1229250054179525e-10,1.6374020496783683e-08,1.6261727996241886e-08,0.1718543916940689,20,20,881,14,38,-0.2708898186683655,0.006113015115261078,-0.10651698708534241,-0.07972802221775055,4.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,18,True,8.632790649335566e-11,5.429741414693554e-08,5.421108624044218e-08,0.1718543916940689,20,20,881,14,45,-0.2708898186683655,0.006113015115261078,-0.6334888935089111,-0.7283897399902344,8.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,19,True,0.017752405228186604,0.020521488402768764,0.00276908317458216,0.1718543916940689,20,20,881,14,53,-0.2708898186683655,0.006113015115261078,0.008780524134635925,-0.31016701459884644,9.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,20,True,0.02336116760098708,0.019074742917318824,-0.004286424683668258,0.1718543916940689,20,20,881,14,56,-0.2708898186683655,0.006113015115261078,0.0,0.0,0.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,21,True,0.010304598470818542,0.00936627016833078,-0.0009383283024877627,0.1718543916940689,20,20,881,14,57,-0.2708898186683655,0.006113015115261078,-0.43003174662590027,-0.48528769612312317,39.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,22,True,0.0003090857457818159,0.0001538881862213263,-0.00015519755956048956,0.1718543916940689,20,20,881,14,59,-0.2708898186683655,0.006113015115261078,-0.22845137119293213,-0.540838897228241,9.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,23,True,0.017770684529160554,0.012937161591143055,-0.0048335229380174986,0.1718543916940689,20,20,881,14,62,-0.2708898186683655,0.006113015115261078,-0.34864145517349243,-0.460888147354126,10.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,24,True,0.14470747463058128,0.08884852940606032,-0.055858945224520964,0.1718543916940689,20,20,881,14,65,-0.2708898186683655,0.006113015115261078,0.4330075979232788,0.7555092573165894,5.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
assist_17,assist_17_Q14_S25,8,25,True,9.914989829612375e-11,1.8224096009738747e-08,1.8124946111442624e-08,0.1718543916940689,20,20,881,14,68,-0.2708898186683655,0.006113015115261078,-0.14139318466186523,-0.12600332498550415,10.0,0.38605159521102905,0.5177997350692749,1.0,True,0.7101772165855226,0.09977808740359853
