raw_row_id,stu_id,exer_id,cpt_seq,label,eval_row_id,mapped_student_id,mapped_exercise_id,q_count,label_eval,full_prob,full_logit,full_pred,full_abs_error,no_A_prob,no_A_pred,no_A_abs_error,a_gain,a_rescue,no_E_prob,no_E_pred,no_E_abs_error,e_gain,e_rescue,E_shuffle_prob,E_shuffle_pred,E_shuffle_abs_error,E_shuffle_gain,E_mean_prob,E_mean_pred,E_mean_abs_error,E_mean_gain,e_counterfactual_gain_min,e_counterfactual_rescue,selection_score,detail_pos,full_logit_detail,query_row_posterior_kl,query_row_posterior_delta_abs,query_row_personal_message_delta,query_row_global_readout_delta,roadmap_macro_logit,roadmap_item_logit,roadmap_sequence_logit,tutor_local_navigation_logit,tutor_route_mastery_logit,tutor_route_recent_logit,tutor_student_readiness_logit,tutor_gap_penalty_logit
35604,1568,341,"1,31,49",1,34850,1415,341,3,1.0,0.71027666,0.896728,1,0.28972333669662476,0.34794566,0,0.6520543396472931,0.36233100295066833,True,0.31048706,0,0.6895129382610321,0.39978960156440735,True,0.93719894,1,0.0628010630607605,-0.22692227363586426,0.79662895,1,0.2033710479736328,-0.08635228872299194,-0.22692227363586426,False,0.4036393028497696,34.0,0.896727979183197,0.07231409847736359,0.08477415144443512,0.0009372938657179475,0.004661704413592815,-0.07889287173748016,-0.042266394942998886,-0.0040266625583171844,-0.5009871125221252,0.0,0.0,-0.0067315180785954,0.0
28939,1094,3806,"6,65",1,28440,1011,3792,2,1.0,0.78679687,1.3057249,1,0.21320313215255737,0.42783615,0,0.572163850069046,0.35896071791648865,True,0.515269,1,0.4847310185432434,0.27152788639068604,False,0.7136931,1,0.2863069176673889,0.07310378551483154,0.81624115,1,0.18375885486602783,-0.02944427728652954,-0.02944427728652954,False,0.40256462395191195,792.0,1.305724859237671,0.06756800413131714,0.08334168791770935,0.0009539414313621819,0.004551129415631294,0.41587984561920166,0.039086174219846725,0.01661258563399315,0.36931073665618896,0.0,0.0,0.0023282053880393505,0.0
40912,2061,3515,"37,55",0,39842,1831,3502,2,0.0,0.28660637,-0.9119235,0,0.2866063714027405,0.64771235,1,0.6477123498916626,0.3611059784889221,True,0.6177912,1,0.6177911758422852,0.3311848044395447,True,0.96723986,1,0.9672398567199707,0.6806334853172302,0.9444562,1,0.9444562196731567,0.6578498482704163,0.6578498482704163,True,0.4025077873468399,930.0,-0.9119235277175903,0.07228483259677887,0.08860623836517334,0.0009932828834280372,0.0046765427105128765,0.37035536766052246,0.03132680803537369,0.01734214462339878,-2.3913609981536865,0.0,0.0,-0.004598197992891073,0.0
12631,529,5205,"3,121",0,12433,490,5182,2,0.0,0.318982,-0.75845397,0,0.31898200511932373,0.6807801,1,0.6807801127433777,0.36179810762405396,True,0.74692655,1,0.7469265460968018,0.427944540977478,True,0.6596817,1,0.6596816778182983,0.3406996726989746,0.46255577,0,0.46255576610565186,0.14357376098632812,0.14357376098632812,False,0.40222864747047427,145.0,-0.7584539651870728,0.08067210018634796,0.0888662040233612,0.0009476303239353001,0.0047837249003350735,-0.023984774947166443,-0.017791226506233215,0.016234828159213066,-0.9794484972953796,0.0,0.0,-0.001936269924044609,0.0
26032,874,12513,"5,8",1,25694,825,12401,2,1.0,0.6907358,0.8035616,1,0.3092641830444336,0.32979813,0,0.6702018678188324,0.3609376847743988,True,0.44208533,0,0.557914674282074,0.24865049123764038,True,0.38662055,0,0.6133794486522675,0.30411526560783386,0.71500444,1,0.28499555587768555,-0.024268627166748047,-0.024268627166748047,False,0.4016597592830658,94.0,0.8035616278648376,0.06215355545282364,0.08169519156217575,0.0009541400941088796,0.004631677642464638,0.2933366894721985,0.024656537920236588,0.02091323584318161,0.5014402270317078,0.0,0.0,-1.4032022590981796e-05,0.0
48547,2455,6431,66,0,47104,2142,6400,1,0.0,0.16969763,-1.5877717,0,0.1696976274251938,0.5456679,1,0.5456678867340088,0.375970259308815,True,0.18059373,0,0.18059372901916504,0.010896101593971252,False,0.3141248,0,0.31412479281425476,0.14442716538906097,0.2574615,0,0.2574614882469177,0.08776386082172394,0.08776386082172394,False,0.40087933048605917,0.0,-1.5877716541290283,0.06483687460422516,0.08157513290643692,0.0009513451950624585,0.004712330177426338,-0.15821854770183563,-0.039811164140701294,0.01808975264430046,-1.9104899168014526,0.0,0.0,-0.0037111679557710886,0.0
30682,1229,3530,42,1,30055,1114,3517,1,1.0,0.8191899,1.5108685,1,0.1808100938796997,0.4443648,0,0.5556352138519287,0.374825119972229,True,0.48294967,0,0.5170503258705139,0.3362402319908142,True,0.93347245,1,0.06652754545211792,-0.11428254842758179,0.87019235,1,0.12980765104293823,-0.051002442836761475,-0.11428254842758179,False,0.39940081715583803,359.0,1.5108685493469238,0.0661398321390152,0.0820954442024231,0.0009315940551459789,0.0047149513848125935,0.20446795225143433,0.0,0.013171108439564705,0.23274652659893036,0.0,0.0,-0.013715838082134724,0.0
33630,1402,13291,12,1,32942,1269,13171,1,1.0,0.6794579,0.751282,1,0.3205420970916748,0.30104765,0,0.6989523470401764,0.3784102499485016,True,0.2068121,0,0.7931879013776779,0.4726458042860031,True,0.9705775,1,0.029422521591186523,-0.2911195755004883,0.94722867,1,0.05277132987976074,-0.26777076721191406,-0.2911195755004883,False,0.39879398703575136,174.0,0.7512819766998291,0.07231107354164124,0.08687695860862732,0.0009557968587614596,0.004856537561863661,-0.33821532130241394,-0.06392805278301239,-0.00914041232317686,-1.3742344379425049,0.0,0.0,-0.0018516498384997249,0.0
9329,432,1973,33,0,9141,393,1967,1,0.0,0.20855163,-1.333678,0,0.20855163037776947,0.58344686,1,0.5834468603134155,0.37489522993564606,True,0.46152794,0,0.461527943611145,0.25297631323337555,False,0.91762525,1,0.9176252484321594,0.70907361805439,0.77921444,1,0.7792144417762756,0.5706628113985062,0.5706628113985062,True,0.398638681024313,949.0,-1.3336780071258545,0.061906248331069946,0.0818159431219101,0.0009449436911381781,0.00444877240806818,0.3625190854072571,0.04384234920144081,0.0037039469461888075,-1.9276453256607056,0.0,0.0,-0.00015806347073521465,0.0
40284,1997,4728,30,1,39265,1776,4708,1,1.0,0.7206391,0.94763386,1,0.27936089038848877,0.34371752,0,0.6562824845314026,0.3769215941429138,True,0.35288164,0,0.6471183598041534,0.3677574694156647,True,0.98933744,1,0.010662555694580078,-0.2686983346939087,0.9689617,1,0.031038284301757812,-0.24832260608673096,-0.2686983346939087,False,0.39854076743125916,353.0,0.9476338624954224,0.07228483259677887,0.08860623836517334,0.0009932828834280372,0.0046765427105128765,-0.1103825718164444,-0.0004303536843508482,0.008000646717846394,-1.4218124151229858,0.0,0.0,-0.06798429787158966,0.0
52320,2490,275,97,0,50862,2177,275,1,0.0,0.26131862,-1.0391262,0,0.2613186240196228,0.63753927,1,0.637539267539978,0.3762206435203552,True,0.72397596,1,0.7239759564399719,0.4626573324203491,True,0.069034554,0,0.06903455406427383,-0.19228406995534897,0.21724205,0,0.2172420471906662,-0.044076576828956604,-0.19228406995534897,False,0.3983810847997665,686.0,-1.0391261577606201,0.06473788619041443,0.08118535578250885,0.0009451454388909042,0.0042952061630785465,0.31996697187423706,0.0,0.014768657274544239,-1.1922175884246826,0.0,0.0,0.002481187926605344,0.0
50383,2471,4076,"3,121",0,48934,2158,4060,2,0.0,0.30716565,-0.8134037,0,0.30716565251350403,0.6640217,1,0.6640216708183289,0.35685601830482483,True,0.7215509,1,0.7215508818626404,0.41438522934913635,True,0.27631494,0,0.27631494402885437,-0.030850708484649658,0.280567,0,0.2805669903755188,-0.02659866213798523,-0.030850708484649658,False,0.39764104872941974,806.0,-0.8134037256240845,0.06248331442475319,0.07959713786840439,0.0009304691920988262,0.00467988895252347,-0.023984774947166443,-0.017791226506233215,0.016234828159213066,-0.8694584965705872,0.0,0.0,-0.0029795931186527014,0.0
41967,2212,5575,29,1,40789,1950,5549,1,1.0,0.6762192,0.7364506,1,0.32378077507019043,0.2992543,0,0.700745701789856,0.3769649267196655,True,0.6018578,1,0.3981422185897827,0.07436144351959229,False,0.92560786,1,0.07439213991165161,-0.24938863515853882,0.9488103,1,0.05118972063064575,-0.2725910544395447,-0.2725910544395447,False,0.39725150346755983,853.0,0.7364506125450134,0.06622741371393204,0.07875661551952362,0.0009261696832254529,0.004637286998331547,0.0021120309829711914,-0.03459309786558151,-0.0019527142867445946,-0.4147251844406128,0.0,0.0,0.002292316872626543,0.0
35612,1568,8598,"1,24,31,48",1,34858,1415,8540,4,1.0,0.64382917,0.592023,1,0.3561708331108093,0.28636074,0,0.7136392593383789,0.3574684262275696,True,0.2922532,0,0.7077468037605286,0.35157597064971924,True,0.92054886,1,0.07945114374160767,-0.27671968936920166,0.74223965,1,0.25776034593582153,-0.09841048717498779,-0.27671968936920166,False,0.3967833012342453,42.0,0.5920230150222778,0.07231409847736359,0.08477415144443512,0.0009372938657179475,0.004661704413592815,-0.10000105202198029,-0.0448472760617733,-0.004783532582223415,-0.7576669454574585,0.0,0.0,0.0006969841197133064,0.0
40299,1998,10319,58,1,39280,1777,10239,1,1.0,0.8390613,1.6512607,1,0.16093868017196655,0.4675554,0,0.5324445962905884,0.3715059161186218,True,0.43177724,0,0.5682227611541748,0.40728408098220825,True,0.34712183,0,0.6528781652450562,0.4919394850730896,0.91524214,1,0.08475786447525024,-0.07618081569671631,-0.07618081569671631,False,0.3966777557134628,368.0,1.6512607336044312,0.07228483259677887,0.08860623836517334,0.0009932828834280372,0.0046765427105128765,0.3357880711555481,0.03961686044931412,0.020272817462682724,0.17197951674461365,0.0,0.0,0.004660945851355791,0.0
41801,2184,15966,13,1,40635,1926,15677,1,1.0,0.74420583,1.0679445,1,0.2557941675186157,0.37013513,0,0.6298648715019226,0.3740707039833069,True,0.28599545,0,0.7140045464038849,0.45821037888526917,True,0.8875508,1,0.11244922876358032,-0.1433449387550354,0.9562509,1,0.043749094009399414,-0.2120450735092163,-0.2120450735092163,False,0.3963968789577484,699.0,1.0679445266723633,0.06622741371393204,0.07875661551952362,0.0009261696832254529,0.004637286998331547,-0.26662909984588623,-0.05816776677966118,0.02381991222500801,-0.8749169111251831,0.0,0.0,0.0002557228144723922,0.0
1597,35,190,52,0,1580,34,190,1,0.0,0.13807051,-1.831409,0,0.1380705088376999,0.5084207,1,0.5084207057952881,0.3703501969575882,True,0.14614646,0,0.14614646136760712,0.008075952529907227,False,0.3988282,0,0.3988282084465027,0.2607576996088028,0.29586884,0,0.295868843793869,0.15779833495616913,0.15779833495616913,False,0.3962080816924572,556.0,-1.831408977508545,0.06858334690332413,0.08427993953227997,0.0009629453998059034,0.0043539926409721375,0.1531190127134323,0.0,0.02130289375782013,-2.0881638526916504,0.0,0.0,0.0023016592022031546,0.0
41889,2196,16562,13,1,40720,1937,16197,1,1.0,0.7742037,1.2322017,1,0.22579628229141235,0.40159753,0,0.5984024703502655,0.37260618805885315,True,0.32126158,0,0.6787384152412415,0.4529421329498291,True,0.9910171,1,0.00898289680480957,-0.21681338548660278,0.9769006,1,0.023099422454833984,-0.20269685983657837,-0.21681338548660278,False,0.3958322995901108,784.0,1.2322016954421997,0.06622741371393204,0.07875661551952362,0.0009261696832254529,0.004637286998331547,-0.26662909984588623,-0.05816776677966118,0.02381991222500801,-1.2162058353424072,0.0,0.0,0.00035725795896723866,0.0
38745,1831,6431,66,0,37797,1632,6400,1,0.0,0.1620934,-1.6427339,0,0.1620934009552002,0.5324263,1,0.5324262976646423,0.37033289670944214,True,0.18298647,0,0.18298646807670593,0.020893067121505737,False,0.21106423,0,0.21106423437595367,0.04897083342075348,0.2992739,0,0.29927390813827515,0.13718050718307495,0.04897083342075348,False,0.39547009468078614,933.0,-1.6427339315414429,0.059997402131557465,0.08186382055282593,0.0009646088583394885,0.004674145951867104,-0.15821854770183563,-0.039811164140701294,0.01808975264430046,-2.15924072265625,0.0,0.0,0.00673547713086009,0.0
37973,1756,8350,26,0,37117,1587,8304,1,0.0,0.24909042,-1.1034694,0,0.24909041821956635,0.6210335,1,0.6210334897041321,0.37194307148456573,True,0.42156664,0,0.4215666353702545,0.17247621715068817,False,0.788557,1,0.7885569930076599,0.5394665747880936,0.57718414,1,0.5771841406822205,0.3280937224626541,0.3280937224626541,True,0.39447035893797877,253.0,-1.1034693717956543,0.059997402131557465,0.08186382055282593,0.0009646088583394885,0.004674145951867104,0.2552083730697632,0.0,0.01074514165520668,-1.7231183052062988,0.0,0.0,0.0003087903605774045,0.0
20195,620,12775,13,0,19959,579,12661,1,0.0,0.33174425,-0.7003066,0,0.3317442536354065,0.7054276,1,0.7054275870323181,0.3736833333969116,True,0.6726919,1,0.6726918816566467,0.34094762802124023,True,0.5889705,1,0.5889704823493958,0.25722622871398926,0.18126279,0,0.1812627911567688,-0.1504814624786377,-0.1504814624786377,False,0.3937310057878494,503.0,-0.7003065943717957,0.0631941556930542,0.07961639761924744,0.0009310681489296257,0.004329904913902283,-0.26662909984588623,-0.05816776677966118,0.02381991222500801,-0.8210899233818054,0.0,0.0,-0.000796683831140399,0.0
30814,1235,8197,33,1,30186,1120,8155,1,1.0,0.7868375,1.3059671,1,0.21316248178482056,0.41727784,0,0.5827221572399139,0.3695596754550934,True,0.49702117,0,0.5029788315296173,0.28981634974479675,True,0.9782058,1,0.02179419994354248,-0.19136828184127808,0.9727587,1,0.027241289615631104,-0.18592119216918945,-0.19136828184127808,False,0.39316480100154877,490.0,1.305967092514038,0.0661398321390152,0.0820954442024231,0.0009315940551459789,0.0047149513848125935,0.3625190854072571,0.04384234920144081,0.0037039469461888075,-0.5986625552177429,0.0,0.0,-0.0006130154361017048,0.0
50468,2472,12584,13,0,49019,2159,12472,1,0.0,0.26195094,-1.0358531,0,0.26195093989372253,0.6319999,1,0.6319999098777771,0.37004896998405457,True,0.7054489,1,0.7054489254951477,0.44349798560142517,True,0.15692714,0,0.15692713856697083,-0.10502380132675171,0.22153966,0,0.2215396612882614,-0.04041127860546112,-0.10502380132675171,False,0.3921904417872429,891.0,-1.0358531475067139,0.06248331442475319,0.07959713786840439,0.0009304691920988262,0.00467988895252347,-0.26662909984588623,-0.05816776677966118,0.02381991222500801,-1.1954330205917358,0.0,0.0,-0.000764291500672698,0.0
48926,2458,7637,15,1,47483,2145,7597,1,1.0,0.80271244,1.4033343,1,0.19728755950927734,0.43562683,0,0.5643731653690338,0.36708560585975647,True,0.43169302,0,0.5683069825172424,0.3710194230079651,True,0.9529424,1,0.0470576286315918,-0.15022993087768555,0.9201642,1,0.07983577251434326,-0.11745178699493408,-0.15022993087768555,False,0.39116697907447817,379.0,1.4033342599868774,0.06483687460422516,0.08157513290643692,0.0009513451950624585,0.004712330177426338,0.060270942747592926,0.0031810435466468334,0.001650883466936648,-0.22318004071712494,0.0,0.0,-0.00156169303227216,0.0
48678,2456,3654,86,1,47235,2143,3641,1,1.0,0.5707815,0.2850405,1,0.42921847105026245,0.19677263,0,0.8032273650169373,0.3740088939666748,True,0.15599327,0,0.8440067321062088,0.41478826105594635,True,0.64935255,1,0.3506474494934082,-0.07857102155685425,0.6480122,1,0.3519877791404724,-0.07723069190979004,-0.07857102155685425,False,0.39113233983516693,131.0,0.2850404977798462,0.06483687460422516,0.08157513290643692,0.0009513451950624585,0.004712330177426338,0.25837472081184387,0.0,0.01106035616248846,-0.5843092203140259,0.0,0.0,0.0004792743711732328,0.0
40915,2061,6388,"37,55",0,39845,1831,6357,2,0.0,0.20264408,-1.36985,0,0.20264407992362976,0.54985267,1,0.5498526692390442,0.34720858931541443,True,0.37159538,0,0.3715953826904297,0.16895130276679993,False,0.9458239,1,0.9458239078521729,0.7431798279285431,0.908286,1,0.9082859754562378,0.705641895532608,0.705641895532608,True,0.39112926691770555,933.0,-1.3698500394821167,0.07228483259677887,0.08860623836517334,0.0009932828834280372,0.0046765427105128765,0.37035536766052246,0.03132680803537369,0.01734214462339878,-2.711829662322998,0.0,0.0,-0.004598197992891073,0.0
20609,624,3799,"3,121",0,20369,583,3785,2,0.0,0.268228,-1.0036316,0,0.2682279944419861,0.6164016,1,0.6164016127586365,0.3481736183166504,True,0.69130254,1,0.6913025379180908,0.42307454347610474,True,0.35270277,0,0.3527027666568756,0.08447477221488953,0.44929576,0,0.4492957592010498,0.18106776475906372,0.08447477221488953,False,0.39012677848339083,913.0,-1.003631591796875,0.0631941556930542,0.07961639761924744,0.0009310681489296257,0.004329904913902283,-0.023984774947166443,-0.017791226506233215,0.016234828159213066,-1.3198018074035645,0.0,0.0,-0.0018717891070991755,0.0
33552,1401,2354,32,0,32864,1268,2345,1,0.0,0.2982744,-0.85552853,0,0.2982743978500366,0.6672515,1,0.6672515273094177,0.3689771294593811,True,0.6902263,1,0.6902263164520264,0.39195191860198975,True,0.8260388,1,0.8260387778282166,0.5277643799781799,0.7507244,1,0.7507243752479553,0.4524499773979187,0.4524499773979187,True,0.39002889752388,96.0,-0.8555285334587097,0.07231107354164124,0.08687695860862732,0.0009557968587614596,0.004856537561863661,0.6066304445266724,0.0648362785577774,0.009580688551068306,-1.6313858032226562,0.0,0.0,-9.638204937800765e-05,0.0
34415,1466,380,12,1,33706,1327,380,1,1.0,0.68272,0.7663002,1,0.31727999448776245,0.31318542,0,0.6868145763874054,0.36953458189964294,True,0.17362896,0,0.826371043920517,0.5090910494327545,True,0.96698874,1,0.03301125764846802,-0.28426873683929443,0.93626815,1,0.063731849193573,-0.25354814529418945,-0.28426873683929443,False,0.3900161820650101,938.0,0.7663002014160156,0.07231107354164124,0.08687695860862732,0.0009557968587614596,0.004856537561863661,-0.33821532130241394,-0.06392805278301239,-0.00914041232317686,-0.8270753026008606,0.0,0.0,-0.0023941758554428816,0.0
26600,940,5222,9,1,26219,878,5198,1,1.0,0.8464028,1.7066619,1,0.1535971760749817,0.48230225,0,0.5176977515220642,0.3641005754470825,True,0.5431027,1,0.4568973183631897,0.303300142288208,False,0.8616663,1,0.13833367824554443,-0.015263497829437256,0.8688965,1,0.131103515625,-0.02249366044998169,-0.02249366044998169,False,0.3894926601648331,619.0,1.7066619396209717,0.06215355545282364,0.08169519156217575,0.0009541400941088796,0.004631677642464638,0.38562601804733276,0.0337739959359169,0.024656817317008972,0.24643531441688538,0.0,0.0,-0.007554666139185429,0.0
6224,256,852,119,1,6087,224,851,1,1.0,0.78595597,1.300719,1,0.21404403448104858,0.4208561,0,0.5791439116001129,0.36509987711906433,True,0.75568193,1,0.24431806802749634,0.030274033546447754,False,0.73809516,1,0.26190483570098877,0.047860801219940186,0.89443135,1,0.10556864738464355,-0.10847538709640503,-0.10847538709640503,False,0.38867855608463286,967.0,1.3007190227508545,0.05651130527257919,0.07816824316978455,0.0009242792730219662,0.004485247191041708,0.12147387862205505,0.0,0.002355862408876419,0.2764764726161957,0.0,0.0,-0.0030890314374119043,0.0
10627,510,3166,20,0,10436,471,3153,1,0.0,0.18378593,-1.490905,0,0.18378593027591705,0.5479359,1,0.5479359030723572,0.3641499727964401,True,0.21041018,0,0.21041017770767212,0.026624247431755066,False,0.08569663,0,0.08569663017988205,-0.098089300096035,0.14079957,0,0.14079956710338593,-0.04298636317253113,-0.098089300096035,False,0.3886363948881626,196.0,-1.4909050464630127,0.07059586048126221,0.08414651453495026,0.0009550782851874828,0.0043486785143613815,0.08553604781627655,-0.06860237568616867,0.020049847662448883,-1.3770089149475098,0.0,0.0,0.005541753489524126,0.0
18721,607,6691,"1,44",1,18488,566,6657,2,1.0,0.8101557,1.4510219,1,0.1898443102836609,0.46599972,0,0.5340002775192261,0.3441559672355652,True,0.3892148,0,0.610785186290741,0.4209408760070801,True,0.8585676,1,0.14143240451812744,-0.04841190576553345,0.8610178,1,0.13898217678070068,-0.050862133502960205,-0.050862133502960205,False,0.3884606379270554,56.0,1.4510219097137451,0.06407420337200165,0.08067664504051208,0.0009389349143020809,0.004593672696501017,-0.00790657103061676,-0.036322541534900665,0.00835494976490736,-0.04356276988983154,0.0,0.0,0.002145809354260564,0.0
9317,432,9391,"32,33",0,9129,393,9329,2,0.0,0.36242896,-0.56483734,0,0.3624289631843567,0.7104061,1,0.7104061245918274,0.3479771614074707,True,0.636274,1,0.636273980140686,0.27384501695632935,True,0.95659137,1,0.9565913677215576,0.5941624045372009,0.86300987,1,0.8630098700523376,0.500580906867981,0.500580906867981,True,0.38710429251194,937.0,-0.5648373365402222,0.061906248331069946,0.0818159431219101,0.0009449436911381781,0.00444877240806818,0.48457473516464233,0.05433931201696396,0.006642318330705166,-1.5524392127990723,0.0,0.0,-0.0007705582538619637,0.0
13462,551,6968,"6,9",0,13263,512,6934,2,0.0,0.2470695,-1.1143034,0,0.24706949293613434,0.59082884,1,0.5908288359642029,0.34375934302806854,True,0.49828908,0,0.4982890784740448,0.25121958553791046,False,0.85849905,1,0.8584990501403809,0.6114295572042465,0.80247205,1,0.8024720549583435,0.5554025620222092,0.5554025620222092,True,0.3863472582399845,975.0,-1.1143033504486084,0.08067210018634796,0.0888662040233612,0.0009476303239353001,0.0047837249003350735,0.3320575952529907,0.03593024984002113,0.022761844098567963,-2.0248970985412598,0.0,0.0,-0.0011856008786708117,0.0
32232,1307,634,48,1,31585,1186,633,1,1.0,0.8457112,1.7013514,1,0.15428882837295532,0.48482642,0,0.5151735842227936,0.36088475584983826,True,0.44803166,0,0.5519683361053467,0.39767950773239136,True,0.8667187,1,0.13328129053115845,-0.021007537841796875,0.8891712,1,0.11082881689071655,-0.04346001148223877,-0.04346001148223877,False,0.3862560909986496,865.0,1.7013514041900635,0.06456978619098663,0.08165393769741058,0.0009246870176866651,0.00457594683393836,0.0038088858127593994,-0.05225143954157829,-0.006445647217333317,0.42007532715797424,0.0,0.0,-4.5404990487440955e-06,0.0
40483,2006,8907,98,1,39462,1785,8848,1,1.0,0.65583766,0.6447997,1,0.34416234493255615,0.29006836,0,0.7099316418170929,0.36576929688453674,True,0.61630714,1,0.3836928606033325,0.03953051567077637,False,0.98305845,1,0.016941547393798828,-0.3272207975387573,0.98142564,1,0.01857435703277588,-0.3255879878997803,-0.3272207975387573,False,0.3854444265365601,550.0,0.6447997093200684,0.07228483259677887,0.08860623836517334,0.0009932828834280372,0.0046765427105128765,0.287905216217041,0.0,0.02632562816143036,-1.3312852382659912,0.0,0.0,0.010480605997145176,0.0
9155,421,9412,"32,33",0,8968,382,9350,2,0.0,0.36834106,-0.53934026,0,0.3683410584926605,0.71388483,1,0.7138848304748535,0.345543771982193,True,0.6273749,1,0.6273748874664307,0.25903382897377014,True,0.6627384,1,0.6627383828163147,0.2943973243236542,0.8035135,1,0.8035135269165039,0.4351724684238434,0.2943973243236542,True,0.3844935402274132,776.0,-0.5393402576446533,0.061906248331069946,0.0818159431219101,0.0009449436911381781,0.00444877240806818,0.48457473516464233,0.05433931201696396,0.006642318330705166,-1.4159653186798096,0.0,0.0,-0.00022371594968717545,0.0
35619,1568,6937,"1,44",1,34865,1415,6903,2,1.0,0.6411257,0.5802535,1,0.3588743209838867,0.29615107,0,0.7038489282131195,0.3449746072292328,True,0.31253472,0,0.6874652802944183,0.3285909593105316,True,0.9470949,1,0.05290508270263672,-0.30596923828125,0.8110673,1,0.18893271684646606,-0.16994160413742065,-0.30596923828125,False,0.3842083775997162,49.0,0.5802534818649292,0.07231409847736359,0.08477415144443512,0.0009372938657179475,0.004661704413592815,-0.00790657103061676,-0.036322541534900665,0.00835494976490736,-0.5874695777893066,0.0,0.0,0.0027119528967887163,0.0
22191,667,14870,48,1,21924,624,14709,1,1.0,0.7684772,1.1997323,1,0.231522798538208,0.40819284,0,0.5918071568012238,0.36028435826301575,True,0.37551403,0,0.624485969543457,0.392963171005249,True,0.939164,1,0.06083601713180542,-0.1706867814064026,0.9175673,1,0.08243268728256226,-0.14909011125564575,-0.1706867814064026,False,0.3833386743068695,420.0,1.1997323036193848,0.0637149065732956,0.07561507821083069,0.0008600300061516464,0.004573405720293522,0.0038088858127593994,-0.05225143954157829,-0.006445647217333317,-0.29842743277549744,0.0,0.0,0.006240149959921837,0.0
10227,489,7716,"1,24,44",1,10037,450,7676,3,1.0,0.6906435,0.8031292,1,0.3093565106391907,0.34806576,0,0.6519342362880707,0.34257772564888,True,0.22304735,0,0.7769526541233063,0.4675961434841156,True,0.60257107,1,0.3974289298057556,0.08807241916656494,0.9233566,1,0.07664340734481812,-0.23271310329437256,-0.23271310329437256,False,0.3832970303297043,821.0,0.8031291961669922,0.09665975719690323,0.09927704930305481,0.0009874386014416814,0.004629351664334536,-0.04411055147647858,-0.03812947869300842,0.0047225868329405785,-1.4079617261886597,0.0,0.0,0.0030856546945869923,0.0
40890,2059,1438,79,1,39820,1829,1432,1,1.0,0.64725876,0.6070113,1,0.3527412414550781,0.28362915,0,0.7163708508014679,0.36362960934638977,True,0.4022678,0,0.5977321863174438,0.24499094486236572,True,0.9797258,1,0.020274221897125244,-0.3324670195579529,0.94135654,1,0.058643460273742676,-0.29409778118133545,-0.3324670195579529,False,0.3830473721027374,908.0,0.6070113182067871,0.07228483259677887,0.08860623836517334,0.0009932828834280372,0.0046765427105128765,0.5461236238479614,0.0,0.05055989325046539,-1.4916521310806274,0.0,0.0,-0.019992610439658165,0.0
44836,2417,3166,20,0,43407,2104,3153,1,0.0,0.17170936,-1.5735608,0,0.1717093586921692,0.52929306,1,0.5292930603027344,0.3575837016105652,True,0.20318413,0,0.2031841278076172,0.031474769115448,False,0.4637825,0,0.46378248929977417,0.292073130607605,0.21835957,0,0.21835957467556,0.04665021598339081,0.04665021598339081,False,0.3824324208498001,399.0,-1.5735608339309692,0.060915473848581314,0.07779769599437714,0.000925813801586628,0.004350275732576847,0.08553604781627655,-0.06860237568616867,0.020049847662448883,-1.9112318754196167,0.0,0.0,0.0006700628437101841,0.0
17111,596,904,42,0,16884,555,903,1,0.0,0.2745359,-0.9717296,0,0.2745358943939209,0.6350818,1,0.6350818276405334,0.36054593324661255,True,0.7255719,1,0.725571870803833,0.4510359764099121,True,0.52944005,1,0.5294400453567505,0.2549041509628296,0.55765504,1,0.5576550364494324,0.2831191420555115,0.2549041509628296,True,0.3823098564147949,500.0,-0.971729576587677,0.06886047124862671,0.08392138034105301,0.0009554334683343768,0.00465427478775382,0.20446795225143433,0.0,0.013171108439564705,-1.5037957429885864,0.0,0.0,0.0015873241936787963,0.0
33268,1396,5898,32,0,32582,1263,5868,1,0.0,0.18378127,-1.490936,0,0.18378126621246338,0.5399726,1,0.5399726033210754,0.35619133710861206,True,0.44676435,0,0.44676434993743896,0.2629830837249756,False,0.83873063,1,0.8387306332588196,0.6549493670463562,0.8253326,1,0.8253325819969177,0.6415513157844543,0.6415513157844543,True,0.38067789912223815,838.0,-1.490936040878296,0.06292121112346649,0.0827665701508522,0.000962170772254467,0.0047469837591052055,0.6066304445266724,0.0648362785577774,0.009580688551068306,-2.8057961463928223,0.0,0.0,-0.0016501564532518387,0.0
24201,793,11409,9,1,23889,747,11302,1,1.0,0.75667775,1.1345508,1,0.2433222532272339,0.39883178,0,0.6011682152748108,0.3578459620475769,True,0.41457385,0,0.5854261517524719,0.34210389852523804,True,0.69805944,1,0.30194056034088135,0.05861830711364746,0.88607943,1,0.11392056941986084,-0.12940168380737305,-0.12940168380737305,False,0.3805462944507599,337.0,1.1345508098602295,0.07239529490470886,0.0885491669178009,0.0009831456700339913,0.0042761280201375484,0.38562601804733276,0.0337739959359169,0.024656817317008972,-0.0673026293516159,0.0,0.0,-0.00495144771412015,0.0
